country,location_name,year,month,latitude,longitude,last_updated_epoch,temperature_celsius,temperature_fahrenheit,wind_mph,wind_kph,wind_degree,pressure_mb,pressure_in,precip_mm,precip_in,humidity,cloud,feels_like_celsius,feels_like_fahrenheit,visibility_km,visibility_miles,uv_index,gust_mph,gust_kph,air_quality_Carbon_Monoxide,air_quality_Ozone,air_quality_Nitrogen_dioxide,air_quality_Sulphur_dioxide,air_quality_PM2.5,air_quality_PM10,air_quality_us-epa-index,air_quality_gb-defra-index,moon_illumination
Albania,Tirana,2025,7,41.3275,19.8189,1752655209.6774194,30.361290322580647,86.64838709677419,7.503225806451613,12.077419354838709,270.35483870967744,1011.4516129032259,29.86709677419355,0.014838709677419354,0.0003225806451612903,36.58064516129032,11.290322580645162,29.083870967741937,84.3258064516129,10.0,6.0,5.948387096774193,8.687096774193549,13.96774193548387,292.29999999999995,85.29032258064517,16.95435483870968,10.09741935483871,19.866612903225807,28.37661290322581,1.7419354838709677,2.225806451612903,50.225806451612904
Albania,Tirana,2025,8,41.3275,19.8189,1755331983.8709676,28.22258064516129,82.79677419354839,5.538709677419354,8.916129032258064,261.6774193548387,1013.4193548387096,29.92322580645161,0.00870967741935484,0.0003225806451612903,44.32258064516129,11.290322580645162,27.219354838709677,80.99677419354839,10.0,6.0,4.312903225806451,6.396774193548388,10.290322580645162,325.6,75.16129032258064,19.96209677419355,9.86467741935484,20.421612903225803,25.643387096774195,1.7419354838709677,2.2903225806451615,49.29032258064516
Albania,Tirana,2025,9,41.3275,19.8189,1757923200.0,23.589655172413792,74.45862068965518,3.924137931034483,6.313793103448275,257.51724137931035,1016.7241379310345,30.021724137931034,0.028275862068965516,0.0010344827586206897,59.86206896551724,12.931034482758621,24.24137931034483,75.62068965517241,10.0,6.0,2.7103448275862068,4.786206896551724,7.724137931034483,283.2413793103448,59.62068965517241,27.711724137931036,10.372758620689655,19.437758620689657,26.03396551724138,1.6896551724137931,2.103448275862069,48.241379310344826
Algeria,Algiers,2024,5,36.76,3.05,1716516703.125,26.25,79.25,14.08125,22.68125,174.6875,1013.53125,29.92875,0.000625,0.0,46.4375,27.34375,27.996875,82.371875,10.0,6.0,6.03125,17.85625,28.7375,225.265625,117.365625,9.546875,3.1125,8.765625,18.196875,1.125,1.125,80.125
Algeria,Algiers,2024,6,36.76,3.05,1718502600.0,27.89,82.21000000000001,14.713333333333333,23.71333333333333,149.7,1013.8,29.935333333333332,0.0,0.0,46.733333333333334,24.233333333333334,29.416666666666668,84.95,9.933333333333334,5.933333333333334,6.6,19.576666666666664,31.52,204.33333333333334,116.9,6.55,2.07,6.65,14.083333333333334,1.1,1.1333333333333333,49.8
Algeria,Algiers,2024,7,36.76,3.05,1721078453.5714285,30.29642857142857,86.53571428571429,10.464285714285714,16.84642857142857,123.42857142857143,1013.8928571428571,29.939285714285713,0.0,0.0,53.82142857142857,18.5,33.2,91.74285714285715,10.0,6.0,7.321428571428571,13.135714285714286,21.142857142857142,238.43214285714288,156.74285714285716,7.7749999999999995,3.0214285714285714,13.542857142857143,29.307142857142857,1.3571428571428572,1.6428571428571428,41.857142857142854
Algeria,Algiers,2024,8,36.76,3.05,1723810587.096774,31.483870967741936,88.67096774193548,10.906451612903227,17.580645161290324,173.7741935483871,1013.1612903225806,29.916129032258063,0.0,0.0,51.74193548387097,18.93548387096774,35.09032258064516,95.13870967741936,9.935483870967742,5.935483870967742,7.419354838709677,13.916129032258064,22.387096774193548,272.4193548387097,148.26774193548388,10.203225806451613,3.664516129032258,14.345161290322581,30.596774193548388,1.3870967741935485,1.7096774193548387,45.54838709677419
Algeria,Algiers,2024,9,36.76,3.05,1726441950.0,28.43,83.17333333333333,9.326666666666666,15.01,175.6,1015.0333333333333,29.971666666666668,0.018333333333333333,0.0006666666666666666,50.63333333333333,29.133333333333333,30.913333333333334,87.64,9.933333333333334,5.933333333333334,6.533333333333333,12.34,19.866666666666667,305.93833333333333,76.68,25.53516666666667,11.253833333333334,19.2785,34.79383333333333,1.6333333333333333,2.066666666666667,46.1
Algeria,Algiers,2024,10,36.7629,3.0505612903225807,1729070767.7419355,23.76774193548387,74.7741935483871,6.480645161290322,10.425806451612903,192.41935483870967,1017.1290322580645,30.033548387096772,0.025161290322580646,0.0006451612903225806,62.12903225806452,40.41935483870968,24.612903225806452,76.29677419354839,9.64516129032258,5.741935483870968,2.8451612903225807,9.245161290322581,14.887096774193548,353.88709677419354,39.96774193548387,50.30806451612903,17.366129032258065,23.77548387096774,44.20903225806452,1.7741935483870968,2.5806451612903225,44.774193548387096
Algeria,Algiers,2024,11,36.7631,3.0506,1731704610.0,19.44333333333333,66.99666666666667,5.89,9.496666666666666,181.86666666666667,1021.3666666666667,30.162333333333333,0.08566666666666665,0.003,66.3,28.7,19.52,67.13333333333334,8.966666666666667,5.3,0.9833333333333333,9.223333333333333,14.853333333333333,398.7366666666667,29.766666666666666,58.793,22.132166666666667,35.705000000000005,70.54050000000001,2.2666666666666666,3.9,46.9
Algeria,Algiers,2024,12,36.7631,3.0506,1734345203.2258065,14.748387096774193,58.54838709677419,6.422580645161291,10.332258064516129,214.29032258064515,1026.5483870967741,30.31451612903226,0.06032258064516129,0.002258064516129032,61.58064516129032,36.29032258064516,14.59032258064516,58.24516129032258,9.67741935483871,5.741935483870968,1.3741935483870968,9.106451612903227,14.658064516129034,410.64032258064515,41.32258064516129,59.95193548387097,33.28209677419355,21.925483870967742,32.27951612903226,1.7419354838709677,2.3548387096774195,46.483870967741936
Algeria,Algiers,2025,1,36.7631,3.0506,1737023138.7096775,15.019354838709678,59.038709677419355,8.203225806451613,13.22258064516129,190.8709677419355,1022.8064516129032,30.203548387096774,0.10032258064516128,0.003870967741935484,63.03225806451613,39.774193548387096,14.53225806451613,58.16451612903226,9.709677419354838,5.741935483870968,1.493548387096774,11.83548387096774,19.051612903225806,390.40967741935486,48.516129032258064,53.93645161290323,28.43032258064516,17.927096774193547,29.289677419354838,1.5161290322580645,2.064516129032258,48.0
Algeria,Algiers,2025,2,36.7631,3.0506,1739571203.5714285,15.424999999999999,59.767857142857146,4.914285714285714,7.921428571428572,199.21428571428572,1023.0,30.209285714285716,0.05071428571428572,0.0017857142857142859,65.78571428571429,41.0,15.325000000000001,59.589285714285715,9.642857142857142,5.75,2.1964285714285716,7.135714285714286,11.485714285714286,445.9160714285714,43.642857142857146,63.5475,36.596964285714286,24.016964285714288,32.150357142857146,1.8928571428571428,2.4642857142857144,54.464285714285715
Algeria,Algiers,2025,3,36.7631,3.0506,1742117806.451613,17.616129032258065,63.71290322580645,9.35483870967742,15.070967741935483,205.03225806451613,1014.3870967741935,29.95387096774194,0.04193548387096774,0.0016129032258064516,60.96774193548387,50.0,17.580645161290324,63.65161290322581,9.870967741935484,5.870967741935484,2.1774193548387095,12.903225806451612,20.748387096774195,354.18548387096774,59.45161290322581,39.208064516129035,18.243387096774192,29.22403225806452,61.00225806451613,1.967741935483871,2.903225806451613,50.225806451612904
Algeria,Algiers,2025,4,36.7631,3.0506,1744751070.0,19.7,67.46,7.303333333333333,11.743333333333334,172.8,1015.5333333333333,29.987000000000002,0.06666666666666667,0.0023333333333333335,59.13333333333333,27.9,19.883333333333333,67.79333333333334,9.933333333333334,5.933333333333334,2.9166666666666665,9.956666666666667,16.02,351.87,61.166666666666664,36.54983333333333,16.341666666666665,24.2535,43.98683333333334,1.8333333333333333,2.6666666666666665,52.43333333333333
Algeria,Algiers,2025,5,36.7631,3.0506,1747385593.548387,22.274193548387096,72.1032258064516,7.429032258064517,11.958064516129031,170.8709677419355,1016.4193548387096,30.01258064516129,0.09258064516129033,0.0035483870967741938,60.29032258064516,32.25806451612903,22.94193548387097,73.29677419354839,9.806451612903226,5.870967741935484,3.174193548387097,10.335483870967742,16.625806451612902,310.68064516129033,62.83870967741935,31.52758064516129,13.618387096774194,22.020967741935483,42.47838709677419,1.7096774193548387,2.4838709677419355,51.25806451612903
Algeria,Algiers,2025,6,36.7631,3.0506,1750020600.0,28.503333333333334,83.30666666666666,6.503333333333333,10.463333333333333,132.4,1017.5333333333333,30.046,0.0,0.0,55.1,19.166666666666668,30.07,86.11999999999999,9.6,5.7,4.02,9.28,14.94,331.335,67.46666666666667,32.93,14.183333333333334,29.686333333333334,53.539,2.1,3.1,51.86666666666667
Algeria,Algiers,2025,7,36.7631,3.0506,1752655151.612903,29.34193548387097,84.81935483870969,7.616129032258065,12.261290322580644,112.64516129032258,1015.1612903225806,29.975161290322582,0.004193548387096774,0.0,55.806451612903224,21.741935483870968,32.145161290322584,89.86129032258064,10.0,6.0,3.2,9.974193548387097,16.061290322580646,314.85806451612905,67.0,30.990483870967743,11.285,22.080645161290324,43.53467741935484,1.903225806451613,2.3548387096774195,50.225806451612904
Algeria,Algiers,2025,8,36.7631,3.0506,1755332070.967742,27.712903225806453,81.88387096774194,6.035483870967742,9.725806451612904,115.0,1015.0,29.970967741935485,0.0,0.0,55.225806451612904,13.709677419354838,28.912903225806453,84.02903225806452,9.64516129032258,5.709677419354839,2.2548387096774194,8.674193548387096,13.958064516129031,362.65967741935486,56.354838709677416,40.61645161290322,15.22967741935484,26.604193548387098,46.40516129032258,1.903225806451613,2.774193548387097,49.41935483870968
Algeria,Algiers,2025,9,36.7631,3.0506,1757923200.0,24.306896551724137,75.7551724137931,5.710344827586207,9.203448275862069,157.27586206896552,1017.4137931034483,30.04241379310345,0.006206896551724138,0.0,68.96551724137932,32.6551724137931,25.96551724137931,78.7103448275862,9.413793103448276,5.586206896551724,1.2586206896551724,7.896551724137931,12.710344827586209,328.598275862069,48.206896551724135,42.492586206896554,15.718620689655173,24.86655172413793,46.58172413793104,1.9655172413793103,2.6551724137931036,48.03448275862069
Andorra,Andorra La Vella,2024,5,42.5,1.52,1716516646.875,12.80625,55.025,6.103125,9.80625,239.4375,1013.375,29.9221875,0.3575,0.013125,60.40625,69.8125,11.95625,53.50625,9.375,5.59375,3.25,7.784375,12.546875,150.821875,68.690625,0.715625,0.140625,0.94375,1.234375,1.0,1.0,80.125
Andorra,Andorra La Vella,2024,6,42.5,1.52,1718502630.0,17.459999999999997,63.43,6.623333333333333,10.673333333333334,233.1,1014.8666666666667,29.968,0.18033333333333335,0.006666666666666667,53.2,57.96666666666667,17.55666666666667,63.60333333333333,9.766666666666667,5.833333333333333,4.266666666666667,7.776666666666667,12.523333333333333,140.59,63.8,0.4266666666666667,0.19333333333333336,1.9966666666666666,4.98,1.0,1.0,49.8
Andorra,Andorra La Vella,2024,7,42.5,1.52,1721101189.6551723,24.010344827586206,75.22068965517242,8.12758620689655,13.072413793103449,239.41379310344828,1016.2413793103449,30.01103448275862,0.11,0.004137931034482759,37.44827586206897,29.655172413793103,23.79310344827586,74.8103448275862,10.0,6.0,6.0,9.482758620689655,15.26551724137931,148.82413793103447,63.893103448275866,0.20689655172413793,0.19310344827586207,3.237931034482759,7.575862068965517,1.0,1.0,43.758620689655174
Andorra,Andorra La Vella,2024,8,42.5,1.52,1723810558.064516,23.416129032258063,74.16129032258064,5.706451612903226,9.180645161290323,204.74193548387098,1016.2903225806451,30.011612903225807,0.13,0.004838709677419355,42.16129032258065,43.45161290322581,23.496774193548386,74.28709677419356,9.870967741935484,5.870967741935484,5.516129032258065,6.845161290322581,11.006451612903225,171.58064516129033,69.35483870967742,0.42903225806451617,0.21290322580645163,3.664516129032258,5.309677419354839,1.0,1.0,45.54838709677419
Andorra,Andorra La Vella,2024,9,42.5,1.52,1726441950.0,14.58,58.266666666666666,6.1899999999999995,9.94,229.96666666666667,1015.6666666666666,29.991666666666667,0.311,0.012666666666666666,55.03333333333333,46.3,14.076666666666666,57.343333333333334,9.8,5.833333333333333,3.9,7.2733333333333325,11.72,213.325,65.55333333333333,0.6405,0.13166666666666668,3.607666666666667,5.529,1.0,1.0,46.1
Andorra,Andorra La Vella,2024,10,42.5,1.5169129032258064,1729070767.7419355,11.593548387096773,52.858064516129026,5.329032258064516,8.580645161290322,200.06451612903226,1017.3870967741935,30.043870967741935,0.0367741935483871,0.0012903225806451613,67.0,44.38709677419355,10.94516129032258,51.70322580645161,9.709677419354838,5.806451612903226,1.7645161290322582,6.422580645161291,10.358064516129033,185.53709677419354,59.16129032258065,0.7758064516129033,0.08951612903225806,5.108387096774194,11.708709677419355,1.096774193548387,1.1290322580645162,44.774193548387096
Andorra,Andorra La Vella,2024,11,42.5,1.5167,1731704670.0,6.1433333333333335,43.04666666666667,4.24,6.846666666666667,157.0,1022.5,30.192333333333334,0.08700000000000001,0.003,74.63333333333334,35.96666666666667,4.866666666666666,40.75666666666667,8.866666666666667,5.3,0.6566666666666666,6.773333333333334,10.903333333333334,189.68666666666667,61.3,1.0791666666666666,0.12333333333333334,7.023833333333333,16.156666666666666,1.1333333333333333,1.2,46.9
Andorra,Andorra La Vella,2024,12,42.5,1.5167,1734345058.064516,2.9645161290322584,37.332258064516125,5.16774193548387,8.319354838709677,202.90322580645162,1025.3870967741937,30.27741935483871,0.06999999999999999,0.0022580645161290325,69.38709677419355,36.41935483870968,1.0451612903225806,33.89032258064516,9.387096774193548,5.612903225806452,0.9806451612903226,6.9,11.12258064516129,202.96290322580646,69.16129032258064,0.6743548387096775,0.20290322580645162,3.0196774193548386,6.2541935483870965,1.0,1.032258064516129,46.483870967741936
Andorra,Andorra La Vella,2025,1,42.5,1.5167,1737022732.2580645,2.035483870967742,35.66451612903226,4.983870967741935,8.025806451612903,178.93548387096774,1019.4193548387096,30.106774193548386,0.12032258064516128,0.004516129032258065,66.48387096774194,41.0,-0.08709677419354846,31.84193548387097,9.193548387096774,5.483870967741935,0.9580645161290322,6.993548387096775,11.264516129032257,209.46774193548387,72.87096774193549,0.9309677419354839,0.38193548387096776,2.59,4.356451612903226,1.0,1.0,48.0
Andorra,Andorra La Vella,2025,2,42.5,1.5167,1739571203.5714285,4.128571428571428,39.44285714285714,4.164285714285715,6.710714285714286,173.67857142857142,1021.2142857142857,30.15892857142857,0.049999999999999996,0.002142857142857143,67.60714285714286,47.107142857142854,2.682142857142857,36.839285714285715,8.928571428571429,5.321428571428571,1.5392857142857144,5.382142857142857,8.660714285714286,215.19464285714284,75.03571428571429,0.5351785714285715,0.3898214285714286,4.327678571428572,7.479285714285714,1.0,1.0,54.464285714285715
Andorra,Andorra La Vella,2025,3,42.5,1.5167,1742117806.451613,1.1806451612903226,34.10645161290322,5.903225806451613,9.516129032258064,212.38709677419354,1013.8709677419355,29.940322580645162,0.20741935483870966,0.007741935483870968,82.51612903225806,59.096774193548384,-1.5258064516129033,29.238709677419354,8.67741935483871,5.096774193548387,1.9516129032258065,9.59032258064516,15.441935483870967,219.81687096774195,73.3225806451613,4.143064516129033,0.24667741935483872,6.450096774193549,10.98183870967742,1.032258064516129,1.064516129032258,50.225806451612904
Andorra,Andorra La Vella,2025,4,42.5,1.5167,1744751130.0,7.21,44.983333333333334,5.326666666666667,8.566666666666666,234.63333333333333,1014.0333333333333,29.944,0.19899999999999998,0.007333333333333333,63.7,51.2,5.6866666666666665,42.22666666666667,9.733333333333333,5.766666666666667,2.7866666666666666,7.6033333333333335,12.22,196.9469,73.7,3.3686999999999996,0.26953333333333335,6.365466666666666,9.098166666666666,1.0,1.0333333333333334,52.5
Andorra,Andorra La Vella,2025,5,42.5,1.5167,1747385593.548387,11.038709677419355,51.86774193548387,4.693548387096774,7.558064516129032,260.7741935483871,1015.8709677419355,30.000967741935483,0.13129032258064516,0.004838709677419355,54.87096774193548,47.54838709677419,10.203225806451613,50.34516129032258,9.741935483870968,5.806451612903226,3.512903225806452,7.374193548387097,11.870967741935484,178.33625806451613,74.93548387096774,2.451516129032258,0.18264516129032257,6.8225483870967745,12.137774193548388,1.064516129032258,1.096774193548387,51.29032258064516
Andorra,Andorra La Vella,2025,6,42.5,1.5167,1750020540.0,21.09333333333333,69.94333333333334,4.983333333333333,8.026666666666667,211.96666666666667,1020.3666666666667,30.129666666666665,0.046000000000000006,0.0016666666666666668,43.03333333333333,17.733333333333334,21.3,70.33,10.0,6.0,4.416666666666667,6.673333333333334,10.74,185.75996666666666,73.86666666666666,1.2300333333333335,0.2304,10.425366666666667,23.376833333333334,1.1,1.3666666666666667,51.833333333333336
Andorra,Andorra La Vella,2025,7,42.5,1.5167,1752655238.7096775,19.07741935483871,66.34193548387097,4.758064516129032,7.658064516129032,239.83870967741936,1018.1612903225806,30.0641935483871,0.08612903225806451,0.0032258064516129032,50.41935483870968,33.67741935483871,19.187096774193545,66.53548387096774,10.0,6.0,3.629032258064516,5.551612903225807,8.94516129032258,194.78709677419354,68.54838709677419,0.7101612903225807,0.08951612903225806,6.624193548387097,10.061612903225807,1.0,1.0,50.225806451612904
Andorra,Andorra La Vella,2025,8,42.5,1.5167,1755332100.0,20.793548387096774,69.4258064516129,3.9129032258064513,6.296774193548386,212.90322580645162,1018.8387096774194,30.083225806451615,0.06516129032258064,0.0022580645161290325,44.96774193548387,17.64516129032258,20.603225806451615,69.06774193548387,10.0,6.0,2.174193548387097,4.925806451612903,7.925806451612903,216.80806451612904,76.09677419354838,0.9369354838709678,0.19096774193548388,11.14774193548387,21.3108064516129,1.1935483870967742,1.5483870967741935,49.29032258064516
Andorra,Andorra La Vella,2025,9,42.5,1.5167,1757923044.8275862,13.944827586206896,57.1,4.468965517241379,7.175862068965517,206.6206896551724,1020.0689655172414,30.122413793103448,0.037586206896551726,0.0013793103448275863,62.51724137931034,34.44827586206897,13.66551724137931,56.58620689655172,10.0,6.0,1.089655172413793,5.472413793103448,8.799999999999999,183.53275862068966,61.206896551724135,0.9824137931034483,0.10206896551724137,4.899310344827587,8.235689655172415,1.0,1.0,48.241379310344826
Angola,Luanda,2024,5,-8.84,13.23,1716516703.125,29.09375,84.375,12.1875,19.603125,269.5,1009.46875,29.811875,0.0,0.0,69.375,20.4375,33.515625,92.328125,9.875,5.875,8.0,17.915625,28.84375,668.2,109.24375,9.684375000000001,5.240625,41.346875,88.14375,2.46875,4.21875,80.125
Angola,Luanda,2024,6,-8.84,13.23,1718502630.0,26.55,79.79333333333334,11.95,19.243333333333332,273.8333333333333,1011.0333333333333,29.853333333333335,0.0,0.0,68.33333333333333,22.566666666666666,28.80666666666667,83.85333333333332,9.833333333333334,5.833333333333333,7.566666666666666,17.813333333333333,28.676666666666666,598.94,112.90666666666667,8.333333333333334,5.706666666666666,38.61666666666667,90.45333333333333,2.3333333333333335,4.066666666666666,49.8
Angola,Luanda,2024,7,-8.84,13.23,1721101189.6551723,24.475862068965515,76.0551724137931,9.848275862068967,15.827586206896552,279.0344827586207,1013.8965517241379,29.939655172413794,0.0,0.0,67.0,34.0,26.23448275862069,79.21724137931035,9.586206896551724,5.620689655172414,7.0344827586206895,15.168965517241379,24.410344827586208,1109.5551724137931,195.5896551724138,13.462068965517243,12.89655172413793,96.2448275862069,167.0793103448276,3.4827586206896552,7.172413793103448,43.758620689655174
Angola,Luanda,2024,8,-8.84,13.23,1723810587.096774,24.458064516129035,76.03225806451613,9.13225806451613,14.687096774193549,276.7741935483871,1013.5806451612904,29.92806451612903,0.0,0.0,67.83870967741936,36.096774193548384,26.5,79.69354838709677,9.67741935483871,5.741935483870968,7.0,15.47741935483871,24.9,1170.1967741935484,195.84193548387097,16.083870967741937,13.116129032258065,88.23870967741935,151.91935483870967,3.4838709677419355,7.67741935483871,45.54838709677419
Angola,Luanda,2024,9,-8.84,13.23,1726441890.0,25.956666666666667,78.72333333333333,7.736666666666666,12.473333333333333,283.26666666666665,1013.4666666666667,29.92366666666667,0.0006666666666666666,0.0,68.03333333333333,67.9,28.313333333333333,82.96666666666667,9.9,5.933333333333334,6.966666666666667,12.19,19.63,619.3116666666666,104.51333333333334,6.068,7.1691666666666665,39.582,65.01466666666667,2.3333333333333335,4.0,46.1
Angola,Luanda,2024,10,-8.838409677419355,13.234116129032259,1729070767.7419355,26.251612903225805,79.25806451612904,5.800000000000001,9.348387096774195,254.93548387096774,1013.6451612903226,29.931290322580644,0.00870967741935484,0.0003225806451612903,73.58064516129032,73.35483870967742,28.429032258064513,83.15806451612903,9.96774193548387,5.967741935483871,5.906451612903226,7.235483870967743,11.648387096774194,418.2790322580645,64.0,5.872258064516129,5.651451612903226,27.547096774193548,44.22096774193548,2.032258064516129,2.870967741935484,44.774193548387096
Angola,Luanda,2024,11,-8.8383,13.2344,1731704670.0,27.296666666666667,81.13666666666667,4.72,7.6033333333333335,228.5,1012.3333333333334,29.892,0.02866666666666667,0.0006666666666666666,76.1,71.36666666666666,30.66,87.18333333333334,9.466666666666667,5.633333333333334,5.28,6.53,10.53,427.10333333333335,66.2,6.666166666666667,6.906666666666666,23.901999999999997,36.001,1.9333333333333333,2.4,46.9
Angola,Luanda,2024,12,-8.8383,13.2344,1734345203.2258065,27.758064516129032,81.95806451612903,5.912903225806452,9.529032258064515,223.32258064516128,1011.6451612903226,29.871935483870967,0.18483870967741936,0.0070967741935483875,76.96774193548387,57.41935483870968,31.603225806451615,88.87741935483871,9.580645161290322,5.709677419354839,6.554838709677419,8.058064516129033,12.980645161290322,484.64032258064515,89.45161290322581,5.418709677419354,5.8543548387096775,19.072903225806453,24.026129032258062,1.8064516129032258,2.0,46.483870967741936
Angola,Luanda,2025,1,-8.8383,13.2344,1737023138.7096775,29.38064516129032,84.88709677419355,5.051612903225807,8.135483870967741,234.51612903225808,1011.2903225806451,29.861612903225808,0.05548387096774193,0.001935483870967742,67.19354838709677,63.806451612903224,34.351612903225806,93.83225806451614,9.806451612903226,5.806451612903226,8.587096774193547,6.912903225806452,11.112903225806452,459.6354838709678,85.93548387096774,5.81258064516129,6.839032258064516,24.801935483870967,31.855806451612903,1.967741935483871,2.5161290322580645,48.0
Angola,Luanda,2025,2,-8.8383,13.234400000000003,1739571171.4285715,29.264285714285712,84.68214285714285,5.221428571428571,8.407142857142857,241.32142857142858,1010.6428571428571,29.843214285714286,0.06357142857142857,0.0025,69.75,64.85714285714286,33.392857142857146,92.08928571428571,9.678571428571429,5.75,8.982142857142858,6.964285714285714,11.203571428571427,523.8142857142857,82.78571428571429,5.913392857142857,5.979464285714286,23.290178571428573,30.491964285714285,2.0,2.4642857142857144,54.464285714285715
Angola,Luanda,2025,3,-8.8383,13.2344,1742117864.516129,29.548387096774192,85.18064516129031,3.7580645161290325,6.077419354838709,161.4516129032258,1011.1612903225806,29.86032258064516,0.0064516129032258064,0.0,69.41935483870968,63.32258064516129,34.65806451612904,94.39354838709677,9.806451612903226,5.806451612903226,7.445161290322581,5.748387096774193,9.254838709677419,502.60322580645163,69.80645161290323,9.297741935483872,6.58241935483871,22.026935483870968,28.501935483870966,1.967741935483871,2.3225806451612905,50.225806451612904
Angola,Luanda,2025,4,-8.8383,13.2344,1744751130.0,28.626666666666665,83.52666666666667,4.930000000000001,7.923333333333333,158.96666666666667,1011.2333333333333,29.860333333333333,0.10300000000000001,0.0036666666666666666,73.93333333333334,67.5,33.63,92.51666666666667,9.833333333333334,5.833333333333333,5.533333333333333,6.673333333333333,10.743333333333334,544.27,74.56666666666666,11.087666666666667,7.3075,21.842333333333332,27.312166666666666,1.9,2.2666666666666666,52.43333333333333
Angola,Luanda,2025,5,-8.8383,13.2344,1747385593.548387,27.861290322580647,82.15483870967742,4.706451612903226,7.583870967741936,111.35483870967742,1012.9677419354839,29.91,0.04161290322580645,0.0016129032258064516,76.7741935483871,57.16129032258065,31.677419354838708,89.01290322580645,9.516129032258064,5.548387096774194,4.416129032258064,6.516129032258065,10.493548387096775,531.8451612903226,71.70967741935483,13.42741935483871,8.24741935483871,29.415,38.020483870967745,2.064516129032258,3.032258064516129,51.25806451612903
Angola,Luanda,2025,6,-8.8383,13.2344,1750020600.0,25.203333333333333,77.37333333333332,3.8033333333333337,6.116666666666666,142.0,1015.0666666666667,29.973333333333336,0.0003333333333333333,0.0,75.26666666666667,59.1,27.203333333333333,80.94666666666667,8.863333333333333,5.066666666666666,3.2800000000000002,5.15,8.293333333333333,547.3533333333332,72.4,13.961333333333332,9.613833333333334,35.74816666666666,48.143166666666666,2.2666666666666666,3.6666666666666665,51.86666666666667
Angola,Luanda,2025,7,-8.8383,13.2344,1752655151.612903,22.293548387096774,72.13548387096773,4.270967741935484,6.880645161290323,159.93548387096774,1017.3225806451613,30.039677419354838,0.0,0.0,74.80645161290323,76.48387096774194,23.725806451612904,74.70967741935483,8.190322580645162,4.67741935483871,2.1806451612903226,5.716129032258064,9.183870967741935,596.4758064516129,74.93548387096774,14.245000000000001,7.680483870967742,39.67354838709678,51.85967741935484,2.4193548387096775,4.129032258064516,50.225806451612904
Angola,Luanda,2025,8,-8.8383,13.2344,1755332158.064516,21.019354838709678,69.82903225806452,3.7548387096774194,6.038709677419354,150.6451612903226,1016.8064516129032,30.023548387096774,0.0009677419354838711,0.0,79.38709677419355,71.45161290322581,21.396774193548385,70.50322580645161,8.387096774193548,4.709677419354839,1.6741935483870967,5.122580645161291,8.24516129032258,585.9725806451613,70.45161290322581,13.970483870967742,7.602903225806451,45.814354838709676,55.6133870967742,2.6451612903225805,5.096774193548387,49.41935483870968
Angola,Luanda,2025,9,-8.8383,13.2344,1757923106.8965516,22.682758620689654,72.83103448275861,3.048275862068966,4.917241379310345,182.68965517241378,1015.4827586206897,29.985517241379313,0.003103448275862069,0.0,79.58620689655173,76.82758620689656,24.524137931034485,76.14137931034483,9.10344827586207,5.206896551724138,1.5172413793103448,4.9655172413793105,7.975862068965518,615.4758620689655,63.06896551724138,8.797068965517242,5.881724137931034,35.092586206896556,42.2246551724138,2.310344827586207,3.7241379310344827,48.03448275862069
Antigua and Barbuda,Saint John's,2024,5,17.12,-61.85,1716516703.125,29.53125,85.15625,10.25625,16.503125,100.3125,1015.9375,29.998125,0.10250000000000001,0.004375,72.40625,47.65625,34.9125,94.825,9.375,5.5625,6.21875,20.134375,32.425,231.0375,32.915625,0.515625,0.609375,1.4625,5.715625,1.0,1.0,80.125
Antigua and Barbuda,Saint John's,2024,6,17.12,-61.85,1718474400.0,29.92758620689655,85.86896551724138,10.175862068965518,16.368965517241378,106.10344827586206,1015.6551724137931,29.990000000000002,0.04206896551724138,0.0010344827586206897,72.34482758620689,46.310344827586206,36.02068965517241,96.82413793103449,10.0,6.0,5.482758620689655,21.155172413793103,34.04137931034483,-147.4655172413793,31.306896551724137,0.5482758620689655,0.5517241379310345,1.7172413793103447,6.26551724137931,1.0,1.0,48.44827586206897
Antigua and Barbuda,Saint John's,2024,7,17.12,-61.85,1721112332.142857,28.675,83.61785714285715,13.453571428571427,21.657142857142855,93.5,1016.4285714285714,30.012857142857143,0.10714285714285714,0.003928571428571429,76.85714285714286,47.17857142857143,33.221428571428575,91.78214285714286,9.964285714285714,5.964285714285714,6.107142857142857,25.36785714285714,40.839285714285715,177.79999999999998,34.07857142857143,0.5571428571428572,0.5107142857142858,2.439285714285714,8.785714285714286,1.0,1.0,44.17857142857143
Antigua and Barbuda,Saint John's,2024,8,17.12,-61.85,1723810587.096774,28.774193548387096,83.80645161290323,12.441935483870967,20.03548387096774,95.16129032258064,1015.0967741935484,29.97451612903226,0.11645161290322582,0.0038709677419354843,76.41935483870968,50.03225806451613,33.50322580645161,92.30645161290323,9.935483870967742,5.935483870967742,6.064516129032258,24.31935483870968,39.12580645161291,190.8548387096774,34.012903225806454,0.7258064516129032,0.5516129032258065,1.8516129032258064,6.561290322580645,1.0,1.0,45.54838709677419
